Follow MON Protocol Partner - KGeN,address,Connect your wallet to MON Protocol Partner - Play Mana,Create a PixelPals Account and Farm for $MON,Connect your wallet to MON Protocol Partner - Delabs,Follow MON Protocol Partner - Haven's Compass,Follow MON Protocol Partner - Treeverse,"Like, Comment and Subscribe to this Video by MON Protocol Partner - Cross The Ages",Follow MON Protocol Partner - Rumble Kong League,Follow Pixelmon on X!,Connect your wallet to MON Protocol Partner Kokodi's Platform,Follow Chris Sirise on X!,Craft a Kevin in ZTX,Connect your wallet and play Peanut Games - Bubble Bot,Follow MON Protocol Partner - Aether Games,ads_id,Connect your wallet to MON Protocol Partner - Mintify ,Plant and Harvest ,Follow MON Protocol Partner - Pixelverse,Join MON Protocol Partner ZTX Discord ,Follow MON Protocol Partner - Everreach,Link Wallet,Follow MON Protocol Partner - Uncharted,refer_code,Like and Retweet this Post!,Follow MON Protocol Partner - DARKTIMES,Join Mon Protocol Partner - Earn $UNIO by Farming XP,Follow MON Protocol Partner - Mana Games,Follow MON Protocol Partner - XOCIETY,Follow MON Protocol Partner - Peanut Games,Follow MON Protocol Partner - Cross The Ages,Like and Retweet this post!,Follow MON Protocol Partner - Blocklords ,total_point,Watch Nova Thera: The Reckoning | Pixelmon™ Official Anime Teaser,Follow MON Protocol Partner - Anichess,Follow Kevin De Rug on X!,"Add ""🐉 $MON"" to your Twitter username",Follow MON Protocol Partner - Legend of Arcadia,"Join MON Protocol Partner - Unioverse Discord 
and say ""hi from MON Protocol!""",Follow MON Protocol Partner - Playground,Follow Giulio Xiloyannis on X!,Follow MON Protocol Partner - KGEN,Follow MON Protocol Partner - Wanderers,Like and Repost this Tweet!,Join MON Protocol Partner - Unioverse Discord,Follow MON Protocol Partner - Capsule Heroes,Follow MON Protocol Partner - Intella X,Follow MON Protocol Partner - XTREMEVERSE,Follow MON Protocol Partner - Avalon,Follow MON Protocol Partner - Moby HQ,Follow MON Protocol Partner - Kokodi,Follow MON Protocol Partner - Checkmate Foundation,Follow MON Protocol Partner - Metalcore,Follow Mon Protocol on X!,Add Metalcore to your Epic Games Store Waitlist,Follow MON Protocol Partner - One Tap,Follow MON Protocol Partner - ZTX,Follow MON Protocol Partner - Unagi ,Follow MON Protocol Partner - Qorbi World,Connect your wallet to MON Protocol Partner - Intella X
1000,,500,2000,500,1000,500,500,,2000,,2000,500,,1000,2336,,1,1000,500,1000,1000,1000,HReynolds40316,500,1000,,1000,,,1000,500,1000,54299,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2285,500,1,1000,500,1000,1000,1000,PrettyPaul7274,500,1000,,1000,,,1000,500,1000,55101,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,uncompleted,1000,1000,1000,
1000,0x73A731c0480E6C02e927322954660275466573F8,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1966,500,1,1000,500,1000,1000,1000,varns79231,500,1000,500,1000,,,1000,500,1000,60099,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2385,500,1,1000,500,1000,1000,1000,AmyBryant177969,500,1000,,1000,,,1000,500,1000,59702,,1000,1000,uncompleted,1000,,1000,2000,,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2277,500,1,1000,500,1000,1000,1000,AntoniaVeg47743,500,1000,,1000,,,1000,500,1000,58701,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x8b74c2ACc28629df92aD8386095C7F372Cd08075,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,1968,500,1,1000,500,1000,1000,1000,HarrisLynn72818,500,1000,500,1000,,,1000,500,1000,64452,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,,500,uncompleted,2000,,2000,500,,1000,2356,,1,1000,500,1000,1000,1000,BartlettEv35891,500,1000,,1000,,,1000,500,1000,51849,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2006,500,1,1000,500,1000,1000,1000,WHussmann76767,500,1000,,1000,,,1000,500,1000,66852,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2183,500,1,1000,500,1000,1000,1000,ruiz_kat35803,500,1000,,1000,,,1000,500,1000,59651,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,2049,500,1,1000,500,1000,1000,1000,christine_87263,500,1000,,1000,,,1000,500,1000,61499,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2063,500,1,1000,500,1000,1000,1000,NikkiSmith49289,500,1000,,1000,,,1000,500,1000,60349,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2240,500,1,1000,500,1000,1000,1000,NancyS47200,500,1000,,1000,,,1000,500,1000,58099,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2403,500,1,1000,500,1000,1000,1000,TaraHudson27114,500,1000,,1000,,,1000,500,1000,57199,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2370,,1,1000,500,1000,1000,1000,MelindaM60047,500,1000,,1000,,,1000,500,1000,53101,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2128,500,1,1000,500,1000,1000,1000,JenniferBe22946,500,1000,,1000,,,1000,500,1000,60351,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2091,,1,1000,500,1000,1000,1000,SpellYolan11340,500,1000,,1000,,,1000,500,1000,52701,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2484,,1,1000,500,1000,1000,1000,AnnaFallon30008,500,1000,,1000,,,1000,500,1000,53751,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,0x8E258b22ABC0bd22567Cd7e56A46c56CC3727ad2,,2000,500,,500,,,2000,500,2000,500,500,1000,1975,500,1,1000,500,1000,1000,1000,SarahDay449575,500,1000,500,1000,,,1000,500,,58500,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2201,500,1,1000,500,1000,1000,1000,MichelleZh43462,500,1000,,1000,,,1000,500,1000,60249,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2250,500,1,1000,500,1000,1000,1000,TammyJones21089,500,1000,,1000,,,1000,500,1000,57351,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x7382305f05830195EA0fc6a25B55386d0B42a243,500,2000,500,1000,,500,uncompleted,2000,500,2000,500,500,1000,1905,500,1,1000,500,1000,1000,1000,MeganKing514698,500,1000,500,1000,,,1000,500,1000,67599,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,,,500,,,2000,,2000,500,,1000,2390,,1,1000,500,1000,1000,1000,SheliaJohn26616,500,1000,,1000,,,1000,500,1000,46749,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,,1000,1000,1000,
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2056,500,1,1000,500,1000,1000,1000,RQaisarah47179,500,1000,,1000,,,1000,500,1000,55049,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,uncompleted,,500,uncompleted,2000,500,2000,500,500,1000,2471,500,1,1000,500,1000,1000,1000,MariaWilli22920,500,1000,,1000,,,1000,500,1000,56049,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xdb18f26632165cf0a6418b4cB214d798678F73e0,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1935,500,1,1000,500,1000,1000,1000,JiaoTurner16110,500,1000,500,1000,,,1000,500,1000,66999,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x67580783B1072Ac93df483220a73a3D423F55497,,2000,500,1000,,500,1000,2000,500,2000,500,500,1000,1971,500,1,1000,500,1000,1000,1000,ElizabethW76625,500,1000,500,1000,,,1000,500,1000,63749,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,2213,500,1,1000,500,1000,1000,1000,MariaMa5161301,500,1000,,1000,,,1000,500,1000,63351,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,,2000,,2000,500,,1000,2430,,1,1000,,1000,1000,1000,AmyParker166162,500,,,1000,,,1000,500,1000,53001,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x3155F217f8a232dba9A7cc6291Df9a7ED654f795,500,2000,500,uncompleted,500,500,uncompleted,2000,500,2000,500,500,1000,1871,500,1,1000,500,1000,1000,1000,JasmineRee946,500,1000,500,1000,,,1000,500,1000,75651,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,,500,2000,,uncompleted,500,500,uncompleted,2000,500,2000,500,500,1000,2099,500,1,1000,500,1000,1000,1000,SandraNorm34389,500,1000,,1000,,,1000,500,1000,57551,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,
1000,0x2378cDb0b1F02769212a80762A5165B48334ee60,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1900,500,1,1000,500,1000,1000,1000,KatieGreen14684,500,1000,500,1000,,,1000,500,1000,67999,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,2102,500,1,1000,,1000,1000,1000,CherylT25690291,500,1000,,1000,,,1000,500,1000,62699,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2062,500,1,1000,500,1000,1000,1000,KristaLope39170,500,1000,,1000,,,1000,500,1000,60500,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x2745848d51306768CbB89dA09811E8BEaFA2C385,500,2000,500,uncompleted,,uncompleted,uncompleted,2000,500,2000,500,500,1000,1939,500,1,1000,500,1000,1000,1000,LopezLala47999,500,1000,500,1000,,,1000,500,1000,66249,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2023,500,1,1000,500,1000,1000,1000,KeenyaMarq30947,500,1000,,1000,,,1000,500,1000,60501,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x14d2bDEA04D38A84e7dE07819240323e948b83e3,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1189,500,1,1000,,1000,1000,1000,lzsmmu003,500,1000,,1000,,,1000,500,1000,51951,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2054,500,1,1000,500,1000,1000,1000,JamieSm83770642,500,1000,,1000,,,1000,500,1000,62149,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,0xABda121c140d0aE23CE9F621779353d4C5A0bDcE,500,2000,500,,500,,,2000,500,2000,500,500,1000,1882,500,1,1000,500,1000,1000,1000,LisaWillia45725,500,1000,500,1000,,,1000,500,1000,68752,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2483,,1,1000,500,1000,1000,1000,kennedy_na79230,500,1000,,1000,,,1000,500,1000,53902,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,,500,,2000,500,2000,500,500,1000,2229,500,1,1000,500,1000,1000,1000,PaulaSteve82850,500,1000,,1000,,,1000,500,1000,55899,,,1000,uncompleted,1000,,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2384,,1,1000,500,1000,1000,1000,MonicaLync64548,500,1000,,1000,,,1000,500,1000,54501,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2123,500,1,1000,500,1000,1000,1000,MichelleSo37112,500,1000,,1000,,,1000,500,1000,61351,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x63842BdC8F9fCAE4aAA1CbfFA783bf5b4Ac25F70,500,2000,500,,500,,,2000,500,2000,500,500,1000,1140,500,1,1000,500,1000,1000,1000,Sitarudar,500,1000,500,1000,,,1000,500,1000,64649,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2237,500,1,1000,500,1000,1000,1000,white_adri21338,500,1000,,1000,,,1000,500,1000,62152,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2192,500,1,1000,500,1000,1000,1000,melissa_le32646,500,1000,,1000,,,1000,500,1000,63099,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2437,500,1,1000,500,1000,1000,1000,NatalieRos37317,500,1000,,1000,,,1000,500,1000,55599,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x9c1f5B2Db00e3CD4D0C95f83d4F94e91137D01d5,,2000,500,1000,,500,,2000,500,2000,500,500,1000,1867,500,1,1000,500,1000,1000,1000,WendyMurph63442,500,1000,500,1000,,,1000,500,1000,63849,,,1000,uncompleted,1000,500,1000,2000,500,500,,,,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2245,500,1,1000,500,1000,1000,1000,CrystalMan9295,500,1000,,1000,,,1000,500,1000,58799,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xFe96fe8649Ba8b5c22E9fe4D42C9Ab18E29d0365,500,2000,,,500,,,2000,500,2000,500,500,1000,1906,500,1,1000,500,1000,1000,1000,AmberLee874028,500,1000,500,1000,,,1000,500,1000,64951,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2005,500,1,1000,500,1000,1000,1000,AmberBrown87985,500,1000,,1000,,,1000,500,1000,59251,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xFca153d51F949606f5c20f9d8C09184B94b22B14,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1172,500,1,1000,500,1000,1000,1000,tittoux69,500,1000,500,1000,,,1000,500,1000,64501,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0xd05F595882a1Fc6Ddc153B9F746378927b65141A,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1920,500,1,1000,500,1000,1000,1000,HamptonTia82051,500,1000,500,1000,,,1000,500,1000,67501,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x1bdA13Aa02B4eE2e21F1AaB9C2dF3Ec1Cc5222a5,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,1142,500,1,1000,500,1000,1000,1000,szimtiyaz,500,1000,500,1000,,,1000,500,1000,65351,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2130,500,1,1000,500,1000,1000,1000,KathyReese22764,500,1000,,1000,,,1000,500,1000,58749,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,2209,500,1,1000,500,1000,1000,1000,DonnaTaylo81484,500,1000,,1000,,,1000,500,1000,57950,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2070,500,1,1000,500,1000,1000,1000,WintersLis94591,500,1000,,1000,,,1000,500,1000,55951,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,0x214b93C5F35766208D01e224c7B1BDED6D1E16E2,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1868,500,1,1000,500,1000,1000,1000,CandaceCar95581,500,1000,500,1000,,,1000,500,1000,69901,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x2114a08e664f23AF6dD9Aaba3236C74B15b090C3,500,2000,500,1000,500,500,,2000,500,2000,500,500,1000,1895,500,1,1000,500,1000,1000,1000,VeronicaSt33919,500,1000,500,1000,,,1000,500,1000,70649,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,2254,500,1,1000,500,1000,1000,1000,BellaTaylo42765,500,1000,,1000,,,1000,500,1000,60901,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,uncompleted,500,uncompleted,uncompleted,2000,,2000,500,,1000,2442,,1,1000,500,1000,1000,1000,TracyF65029,500,1000,,1000,,,1000,500,1000,53549,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2096,500,1,1000,500,1000,1000,1000,JenniferLu13005,500,1000,,1000,,,1000,500,1000,56251,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,,500,,,2000,500,2000,500,500,1000,2121,500,1,1000,500,1000,1000,1000,davis_soph274,500,1000,,1000,,,1000,500,1000,59702,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,2188,500,1,1000,500,1000,1000,1000,LauraW35590,500,1000,,1000,,,1000,500,1000,60250,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,0x0F411FE79AcFB8D86000B6867543d371F5E6054c,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1909,500,1,1000,500,1000,1000,1000,MonicaMari43200,500,1000,500,1000,,,1000,500,1000,70001,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,,2000,500,,1000,2474,,1,1000,500,1000,1000,1000,MaryDickso2529,500,,,1000,,,1000,500,1000,52451,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,
1000,0x045be67d2194299B8B38C64ee09c7A79e0398a33,500,2000,500,1000,500,500,1000,2000,500,2000,500,500,1000,1973,500,1,1000,500,1000,1000,1000,AndreaChia61337,500,1000,500,1000,,,1000,500,1000,63799,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,
1000,0xAEb898cEFc41b34Ea3D9a7c37f4595dcd29Ab749,500,2000,,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1985,500,1,1000,500,1000,1000,1000,BorkGina19318,500,1000,500,1000,,,1000,500,1000,73751,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,0x082418ff4600CE29d9C02f0c8B015833cbfBB27C,500,2000,500,uncompleted,500,500,uncompleted,2000,500,2000,500,500,1000,1111,500,1,1000,500,1000,1000,1000,samitoman,500,1000,500,1000,,,1000,500,1000,63101,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,500,1000,500,500,,2000,,2000,500,,1000,2366,,1,1000,500,1000,1000,1000,sanders_ke1698,500,1000,,1000,,,1000,500,1000,56451,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,500,1000,1000,1000,500
1000,,,2000,500,1000,500,500,uncompleted,2000,,2000,500,,1000,2204,500,1,1000,500,1000,1000,1000,beth_blake57389,500,1000,,1000,,,1000,500,1000,60152,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x240438676802F7121FA2B798F055D8ff754aBE7B,500,2000,500,,500,,,2000,,2000,500,,1000,1870,500,1,1000,500,1000,1000,1000,DawnWilson96042,500,1000,500,1000,,,1000,500,1000,64699,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2141,500,1,1000,500,1000,1000,1000,HippleNikk96196,uncompleted,1000,,1000,,,1000,500,uncompleted,54851,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,,1000,1000,1000,500
1000,0x9D421f64f01386feC4D01DEA79424b15279f13df,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1912,500,1,1000,500,1000,1000,1000,AddeoJenny51276,500,1000,500,1000,,,1000,500,1000,70199,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,uncompleted,500,uncompleted,uncompleted,2000,500,2000,500,500,1000,2275,500,1,1000,500,1000,1000,1000,LoriZepeda33231,500,1000,,1000,,,1000,500,1000,58299,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,0x058750b3186297FE4D280f659B4fe6Cd85CC7e18,500,2000,500,1000,500,500,uncompleted,2000,500,2000,500,500,1000,1151,500,1,1000,500,1000,1000,1000,yangdieng,500,1000,500,1000,,,1000,500,1000,59701,,1000,1000,uncompleted,1000,500,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,,2000,500,,500,,,2000,500,2000,500,500,1000,2146,500,1,1000,500,1000,1000,1000,SJackson69718,500,1000,,1000,,,1000,500,1000,56451,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,500,500,1000,1000,1000,500
1000,,500,2000,,uncompleted,500,500,uncompleted,2000,,2000,500,,1000,2443,,1,1000,500,1000,1000,1000,JoniBrown419571,500,1000,,1000,,,1000,500,1000,57151,,1000,1000,uncompleted,1000,,1000,2000,500,500,,,500,1000,1000,1000,1000,1000,,1000,2000,,,1000,1000,1000,500
